t,φ,X,n
0.5,2,0.7867121593552879,0
0.5,2,7.782459379667025,3
0.5,1,1.7876956758733442,0
0.5,3,0.0,1
0.5,1,2.001819428764965,0
0.5,2,0.5597355537166099,1
0.5,2,0.09422889983270744,0
0.5,2,1.521904944143318,0
0.5,2,0.40914538949235324,0
0.5,2,0.9373391055932905,1
0.5,2,1.7913749814325692,0
0.5,2,1.7904239029043012,0
0.5,1,1.3554423427413682,0
0.5,1,1.3697484792667423,2
0.5,3,0.0,2
0.5,3,0.0,1
0.5,1,3.7587396854185164,0
0.5,2,0.9042950350017906,1
0.5,2,0.8441263032590172,0
0.5,3,0.0,1
0.5,1,2.0522920175937314,0
0.5,3,0.0,1
0.5,2,2.0857045158849163,1
0.5,2,0.5431876947207004,0
0.5,1,1.2404607703124144,0
0.5,2,0.5732372789036938,1
0.5,1,0.5391519922763311,0
0.5,2,1.0824795580841524,1
0.5,2,0.2939918530161266,0
0.5,3,0.0,2
0.5,1,3.2857219832182953,0
0.5,2,0.457554151701443,1
0.5,2,0.505801412981584,1
0.5,2,0.21283771286155917,0
0.5,2,0.774099827326945,1
0.5,2,0.6851109007036842,2
0.5,2,0.5692422961780645,1
0.5,1,0.6563569740511556,1
0.5,3,0.0,1
0.5,2,1.1391004461097471,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,4.124372498063218,2
0.5,2,1.1601866958101243,1
0.5,1,0.7479716261587512,0
0.5,1,0.7495592501044792,1
0.5,2,0.7873610423885117,1
0.5,3,0.0,2
0.5,2,1.5326920666070065,0
0.5,1,1.5549980887172175,0
0.5,2,0.8021941154566361,2
0.5,2,0.2030614415720282,1
0.5,2,0.23731463370674577,0
0.5,1,1.5287871839851896,1
0.5,3,0.0,1
0.5,2,0.15130397819663305,1
0.5,3,0.0,1
0.5,2,1.2440491189810272,0
0.5,2,0.6130122243124065,0
0.5,2,0.04014779772812793,0
0.5,1,1.9167057028740073,0
0.5,1,2.910700386449398,0
0.5,1,1.2334271820111977,0
0.5,2,0.8834639564341589,3
0.5,1,0.6796057055377076,0
0.5,2,1.9392467147140962,1
0.5,2,0.9555003166080582,0
0.5,2,0.536743332179428,2
0.5,1,1.0970560470398156,0
0.5,2,0.3569504798931592,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,2,0.23670732378839554,0
0.5,2,0.21261703045414027,0
0.5,2,0.9525470277293813,0
0.5,2,0.8655519628967276,0
0.5,3,0.0,1
0.5,1,1.3302151007225933,0
0.5,2,0.3981354128638117,0
0.5,3,0.0,2
0.5,2,1.9171660483360937,0
0.5,2,1.157301839898579,1
0.5,2,0.4660092234288096,1
0.5,1,0.6421438162144497,0
0.5,1,1.1451313077677343,1
0.5,1,1.1440365708070954,0
0.5,1,1.0229223077930552,1
0.5,1,0.991558287849682,0
0.5,1,1.4004283858175746,0
0.5,1,0.6689296246181423,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.9652570119562918,1
0.5,2,1.1748922614071264,0
0.5,3,0.0,1
0.5,1,0.5566211333114841,0
0.5,2,0.5478304610523685,0
0.5,1,0.6502481202743848,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.4248514747576909,1
0.5,3,0.0,1
0.5,1,0.9418043642581639,0
0.5,2,0.13978111376120073,0
0.5,2,2.748077865011379,1
0.5,1,0.9427403681873915,0
0.5,2,0.09548439413902798,0
0.5,3,0.0,1
0.5,2,0.9920492117943167,0
0.5,3,0.0,2
0.5,1,4.175535690925582,0
0.5,1,0.732151170638359,0
0.5,1,1.287543142138397,0
0.5,2,0.7132518172038699,2
0.5,3,0.0,1
0.5,1,1.5768740198306428,0
0.5,2,3.2422409931851828,0
0.5,1,0.9217095261318106,0
0.5,1,0.5977292766869284,0
0.5,2,3.1929647113026762,0
0.5,2,0.8141918625146827,0
0.5,2,1.0528189040912463,2
0.5,3,0.0,1
0.5,2,3.006357804096297,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,4.3762468833906985,0
0.5,2,0.7750125900669709,1
0.5,2,3.6506573167735286,1
0.5,1,0.6821244452693973,0
0.5,3,0.0,1
0.5,1,0.7232861093400178,0
0.5,2,3.1240897603317084,0
0.5,1,0.6197462732796648,1
0.5,3,0.0,1
0.5,2,2.11667966589913,3
0.5,1,0.5826200121945645,0
0.5,1,0.5940110891320095,0
0.5,2,1.8021735858194905,1
0.5,2,0.0891049857438575,0
0.5,1,0.9074144065190614,1
0.5,1,2.4380265456814056,0
0.5,2,0.9273877099856664,1
0.5,1,0.7704174841151534,1
0.5,1,3.248076573669996,0
0.5,2,1.2846716418937891,0
0.5,3,0.0,1
0.5,3,0.0,3
0.5,1,1.5462699634549564,2
0.5,1,1.3975884154707936,0
0.5,1,0.37240818985830737,1
0.5,2,0.32969389620042944,0
0.5,1,0.32541502871590405,1
0.5,1,0.9783223508569638,0
0.5,1,1.0959436149914477,0
0.5,1,0.6087815016526261,0
0.5,1,0.6295517734391856,0
0.5,1,0.7125051188895585,0
0.5,3,0.0,1
0.5,1,0.7748555918523979,0
0.5,3,0.0,1
0.5,1,0.6289464993450393,0
0.5,2,0.03082100919616737,0
0.5,2,2.3603723092956503,1
0.5,2,0.5443154646376893,0
0.5,2,1.2791198135666766,1
0.5,1,1.0386772850487653,0
0.5,1,1.8062473545513813,0
0.5,3,0.0,1
0.5,2,0.8966880899240826,3
0.5,3,0.0,1
0.5,1,0.7116820655468167,0
0.5,2,0.36966583097190714,2
0.5,1,2.7071069471668063,0
0.5,1,0.5823373552446933,0
0.5,1,1.8135357796649967,0
0.5,1,2.3656553950783676,0
0.5,1,2.207670671304498,1
0.5,1,0.8992947476972724,0
0.5,3,0.0,1
0.5,1,0.5823893441003093,1
0.5,2,0.643532552530006,2
0.5,2,1.9525070311727748,1
0.5,1,1.5525652037818727,0
0.5,1,0.5584247997191356,1
0.5,1,0.768624375634128,0
0.5,1,0.7941456072349243,2
0.5,2,0.46979561392339386,1
0.5,1,3.8665668679549494,0
0.5,1,2.2732522607276895,1
0.5,1,0.5254825384803508,0
0.5,1,0.6232277929900728,0
0.5,3,0.0,1
0.5,2,1.0020762428810617,2
0.5,1,0.7082000036416307,1
0.5,2,0.22361396203214068,0
0.5,2,0.4065155321203422,0
0.5,3,0.0,1
0.5,2,0.7925094969817763,1
0.5,2,0.1724197803487445,0
0.5,2,0.3516059835684753,2
0.5,1,0.849484048058528,0
0.5,2,0.3360017283092448,0
0.5,1,0.865478936835856,0
0.5,2,0.21112705084970296,1
0.5,1,0.6115648470839578,0
0.5,1,0.5288506476371818,0
0.5,1,0.506394593070825,0
0.5,2,2.0122139777265664,1
0.5,1,0.5166010259193792,0
0.5,2,1.7099707865755942,2
0.5,2,0.9124669772340004,0
0.5,2,0.10473521352973925,1
0.5,2,0.07413163082351448,0
0.5,2,0.446527945871552,0
0.5,1,0.7851504681099737,0
0.5,2,0.7035855940753848,0
0.5,1,1.0929367577183604,0
0.5,2,2.2763301485404037,0
0.5,2,0.8711452163003583,0
0.5,1,0.8656250783160903,0
0.5,1,2.5082835240813126,1
0.5,3,0.0,1
0.5,2,1.3297608793691742,1
0.5,2,2.59415792194189,3
0.5,2,2.454369974688989,0
0.5,2,0.6848178294093921,1
0.5,2,1.151115313583081,1
0.5,2,0.6803852059855715,0
0.5,1,1.279711964347833,0
0.5,1,3.1390856955389568,0
0.5,1,0.6580828677204899,2
0.5,2,0.28442432026398234,1
0.5,3,0.0,1
0.5,1,1.9043365414414168,1
0.5,3,0.0,1
0.5,1,2.6315532593287485,0
0.5,2,0.37837909583579993,1
0.5,2,0.14651868950000285,1
0.5,1,0.5325780723259054,0
0.5,2,0.20379089134098394,2
0.5,1,0.5295153999227521,1
0.5,2,1.7607577749355459,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.8033242846403994,0
0.5,1,0.6234208261057707,0
0.5,2,0.4162407041191711,1
0.5,3,0.0,1
0.5,1,2.277107720578849,0
0.5,2,0.4632812290699676,0
0.5,1,1.8237039718465256,0
0.5,1,1.651145361999941,0
0.5,1,1.2666852079913609,0
0.5,2,0.8028204956977738,1
0.5,1,1.2234266311828872,1
0.5,2,0.2678073840917651,2
0.5,2,0.2395711550124322,0
0.5,1,1.555319521762291,2
0.5,2,0.03223609160791946,1
0.5,3,0.0,1
0.5,2,0.17904550527765328,0
0.5,2,0.15034023386458406,0
0.5,2,1.9563499273408889,0
0.5,3,0.0,1
0.5,1,1.1553460265223618,1
0.5,1,1.3924273691335896,0
0.5,2,2.236850608804276,0
0.5,1,1.4990910959908796,2
0.5,2,1.0037868604685276,0
0.5,3,0.0,2
0.5,1,1.19592392342215,0
0.5,1,1.1826740540682814,0
0.5,1,1.0893959036147194,1
0.5,1,1.8673426248838148,0
0.5,3,0.0,1
0.5,2,4.711031726656323,2
0.5,1,1.8570595056410646,0
0.5,2,3.953378425362912,0
0.5,1,1.3986957196919172,0
0.5,2,0.1799590097058663,1
0.5,1,2.2677802821063615,0
0.5,2,2.8010578615152117,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.11789235595261327,0
0.5,2,1.1663622873147839,1
0.5,3,0.0,1
0.5,1,1.2531827740817394,0
0.5,2,1.358933606784836,1
0.5,1,1.365103027325234,0
0.5,2,0.3901581664267777,1
0.5,1,2.684809553859814,1
0.5,2,0.6139943920319417,0
0.5,1,0.5878610703538112,0
0.5,3,0.0,2
0.5,3,0.0,1
0.5,1,0.9191802954429328,0
0.5,3,0.0,1
0.5,2,1.4310667045611956,1
0.5,1,1.2106130103599955,0
0.5,3,0.0,1
0.5,1,3.399160847993578,0
0.5,2,1.4217773225357115,2
0.5,2,1.5567789661977094,0
0.5,1,3.0755017743204265,0
0.5,1,0.7560081386150126,0
0.5,2,1.5065487678970486,1
0.5,3,0.0,1
0.5,2,0.5819761482094509,1
0.5,1,0.8753252804457978,1
0.5,1,2.696671222070254,0
0.5,2,0.4133932237081594,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.6532462311879852,0
0.5,1,2.9146599585308643,0
0.5,1,0.9561474660840957,0
0.5,2,0.09787725338035635,0
0.5,1,1.462905493932051,1
0.5,2,2.019310335669377,1
0.5,3,0.0,2
0.5,1,1.6999518598369967,1
0.5,1,0.8286155205670036,2
0.5,2,0.3355809154953321,0
0.5,2,1.7465827474161424,0
0.5,3,0.0,1
0.5,2,1.8738385740476362,1
0.5,3,0.0,1
0.5,1,1.8144976295901751,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.457350399482757,1
0.5,1,0.9743670528010687,0
0.5,2,0.9101131760007617,0
0.5,2,0.5580952537497297,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.193489488987332,1
0.5,1,0.6393847159382349,0
0.5,3,0.0,1
0.5,1,0.5803234837113959,0
0.5,1,1.8089225044745858,0
0.5,1,3.273644483746139,0
0.5,1,2.194929143613667,1
0.5,1,2.0448465409401724,0
0.5,2,0.7310279175380684,1
0.5,2,1.5231021801299387,1
0.5,2,0.9089784722257768,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.747983875503151,1
0.5,3,0.0,1
0.5,1,0.5432212449699274,0
0.5,2,0.2580174654766908,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.2387836676491769,0
0.5,2,0.9673458009326426,1
0.5,2,1.6217701427996523,0
0.5,3,0.0,1
0.5,2,0.7136952179788616,0
0.5,2,0.4995124716510546,0
0.5,1,1.1108460299606513,0
0.5,2,0.5168880160689474,1
0.5,1,0.7337840152411387,1
0.5,1,0.5199551643825495,0
0.5,3,0.0,1
0.5,2,1.6704674256426268,0
0.5,2,0.22071198668471403,0
0.5,3,0.0,1
0.5,1,0.5643187011489176,1
0.5,2,0.35993684343699917,2
0.5,1,0.7872417979897095,0
0.5,1,2.608411273322026,0
0.5,2,1.7408709480082516,0
0.5,1,0.6113145617854702,0
0.5,1,0.5121818523559195,0
0.5,1,0.6900243378824773,1
0.5,2,0.9630747919482896,0
0.5,2,3.6160963521683263,1
0.5,3,0.0,2
0.5,2,0.062258816742645995,0
0.5,2,1.6687488667812764,0
0.5,2,0.3698090044201958,3
0.5,2,5.25187599816465,0
0.5,1,1.2052041537346003,0
0.5,1,0.8055529221718822,0
0.5,3,0.0,1
0.5,1,0.38837109121206115,1
0.5,1,1.1908056586323181,0
0.5,1,1.2337565009454639,1
0.5,3,0.0,1
0.5,2,0.313867192313487,1
0.5,2,0.47519898941065475,1
0.5,1,0.6380803271703573,0
0.5,1,3.1796684770930943,1
0.5,2,0.5118624583110853,0
0.5,1,0.39982983579683207,1
0.5,1,1.1897491632298742,0
0.5,2,3.1848462710797514,1
0.5,2,0.16893815626838438,0
0.5,2,1.512750969464704,2
0.5,1,1.3174674641868624,0
0.5,1,2.529825637257943,0
0.5,3,0.0,1
0.5,2,1.5793585650281083,0
0.5,2,0.5860856015201847,0
0.5,1,2.4842967552291495,1
0.5,1,1.3018602107969222,0
0.5,3,0.0,1
0.5,1,0.20911678877940848,1
0.5,1,0.6369368239089965,0
0.5,1,1.8093735917252391,0
0.5,2,0.7466814887622941,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.8786685018562412,0
0.5,2,0.7818040967594595,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.6521235528304152,1
0.5,3,0.0,1
0.5,1,0.6714292348503241,0
0.5,2,0.4382421755387177,0
0.5,2,0.34448121762773554,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.776509493872192,0
0.5,2,0.5702183461770813,0
0.5,1,0.9386955722813188,1
0.5,1,0.3318567316974209,2
0.5,1,1.8878435030675549,2
0.5,3,0.0,1
0.5,1,2.5801779830740883,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.658498342110624,2
0.5,1,3.065837067370579,2
0.5,2,1.4101334858040748,0
0.5,1,2.5323831498413756,0
0.5,3,0.0,1
0.5,2,5.347209326223534,1
0.5,2,0.6390080537929705,0
0.5,1,2.7277817271361737,0
0.5,2,0.3209543131330958,1
0.5,1,0.7010768159127688,0
0.5,2,0.8918577274677721,0
0.5,3,0.0,1
0.5,2,0.0990822231241073,0
0.5,1,0.5225645922430417,0
0.5,1,0.6034253413791826,2
0.5,1,0.7416943060593408,0
0.5,1,0.8945244650159012,1
0.5,1,1.4860345792863092,0
0.5,2,0.9669242964670712,1
0.5,2,0.4151441269681567,0
0.5,2,0.8343135802490481,1
0.5,2,0.8545604303378018,0
0.5,1,1.9575636417860975,0
0.5,2,2.1041069335309297,0
0.5,1,0.7083055017026249,0
0.5,2,2.2733109588006113,1
0.5,2,0.4637695672906692,1
0.5,1,2.730810246904892,0
0.5,3,0.0,1
0.5,2,0.3392534933002364,1
0.5,1,2.209786874757782,0
0.5,3,0.0,1
0.5,2,1.141180500351319,0
0.5,1,0.8321349430605143,0
0.5,1,0.6423079874579315,0
0.5,1,1.2737219379240776,0
0.5,1,0.9802299698097858,0
0.5,3,0.0,1
0.5,2,0.5372959684225334,1
0.5,2,0.4222301626099578,0
0.5,2,1.2437132496735925,1
0.5,1,1.8673834130329385,0
0.5,2,1.596813594107668,1
0.5,3,0.0,2
0.5,3,0.0,2
0.5,1,2.364323333637536,3
0.5,2,0.8770445886680096,0
0.5,2,0.7126847232979314,1
0.5,2,0.6169825137589658,1
0.5,1,0.19703233249291086,1
0.5,1,2.061008762576682,0
0.5,2,0.49822996611890014,1
0.5,3,0.0,1
0.5,1,0.526141914094186,1
0.5,2,1.7209459107214968,1
0.5,1,1.0690393830383642,0
0.5,3,0.0,1
0.5,1,0.5165552328200207,1
0.5,2,1.7181736447783835,1
0.5,1,0.930217248023302,1
0.5,2,0.2827634389810253,0
0.5,1,1.6220996699072783,0
0.5,2,0.3177679129642438,3
0.5,1,1.001267050798289,0
0.5,2,0.45555648255629266,0
0.5,1,1.150573882092282,0
0.5,1,0.5383309597992608,0
0.5,1,1.8497188819828563,1
0.5,2,0.3330332782318084,0
0.5,1,1.1747828092399228,0
0.5,2,0.9734998495434077,0
0.5,2,0.9472541809638655,0
0.5,2,0.13738314353278636,0
0.5,2,1.1461960566616534,1
0.5,1,1.0354059422016684,1
0.5,1,0.9215976257072174,0
0.5,3,0.0,1
0.5,2,0.691014147069936,0
0.5,1,2.0365846812717425,2
0.5,2,3.630691590633417,1
0.5,1,1.1074485706424761,0
0.5,2,1.0248128475389922,1
0.5,1,0.9299052327157027,1
0.5,2,0.11907705939918212,1
0.5,2,0.14661966620480915,0
0.5,3,0.0,3
0.5,3,0.0,1
0.5,1,0.6112908973589906,0
0.5,2,1.433046794596005,0
0.5,3,0.0,1
0.5,1,2.097557530767151,0
0.5,1,0.415780765357097,1
0.5,2,2.8813482458431294,0
0.5,2,0.505936666612038,1
0.5,1,0.5449984698661862,0
0.5,2,0.20253900460536345,0
0.5,2,4.983211021926587,1
0.5,3,0.0,1
0.5,2,0.260105944828236,1
0.5,3,0.0,1
0.5,1,1.1682042460111561,0
0.5,2,1.599238459128515,2
0.5,1,0.7044722085290724,1
0.5,1,5.154822656738201,0
0.5,1,0.780598567968772,1
0.5,1,1.0694259151138716,0
0.5,2,0.6505549283640806,2
0.5,1,0.559897767963218,1
0.5,1,1.7316924163777836,0
0.5,1,0.5323879341401153,1
0.5,1,7.054178853991767,0
0.5,2,0.34482770634373205,2
0.5,1,0.5326930170121048,1
0.5,1,1.2355779096525754,1
0.5,2,1.2664589633810268,0
0.5,1,1.7434690944094489,0
0.5,2,1.8018609681218507,0
0.5,3,0.0,2
0.5,1,0.8764349727627643,1
0.5,1,0.4465671693369141,1
0.5,1,1.592636492890622,0
0.5,1,1.5306463744149932,2
0.5,1,0.5736699915691927,3
0.5,2,0.01328307640441162,0
0.5,1,1.4700191412648054,2
0.5,1,1.0000666987884905,0
0.5,1,1.3052019644940112,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,3,0.0,1
0.5,1,2.865366342348232,0
0.5,2,1.2244607741963311,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.32015068611857256,1
0.5,2,0.2570509903692567,0
0.5,1,0.8557908576898956,0
0.5,1,1.0364138142884514,0
0.5,1,1.4251790988023285,0
0.5,2,0.43316700356315285,1
0.5,2,0.14923135090165107,0
0.5,1,3.2842184563023324,0
0.5,1,1.2374061564046073,1
0.5,2,0.06785420068527359,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.7525644164506251,0
0.5,2,1.6316235784129627,1
0.5,1,1.9025315936688802,0
0.5,2,0.8528644994481083,0
0.5,1,2.3136161041741587,0
0.5,1,0.6990293081176094,0
0.5,1,0.3048721186629243,2
0.5,1,2.793948092324471,0
0.5,3,0.0,1
0.5,2,0.5892181708489598,1
0.5,1,0.5004744664099812,0
0.5,1,0.2794953130212255,1
0.5,2,1.1864571372743105,1
0.5,2,0.10497955675073112,0
0.5,2,1.6713219994232547,1
0.5,1,5.186911404701313,1
0.5,2,1.452946144126073,2
0.5,2,0.5774110690307839,0
0.5,2,0.9470352606412784,0
0.5,1,1.1684974578224683,0
0.5,1,0.5446089491768928,0
0.5,1,2.505685192911076,2
0.5,1,0.867732409934983,1
0.5,1,0.578635941335218,1
0.5,1,0.8301761748691929,1
0.5,3,0.0,2
0.5,2,0.6194686492509187,0
0.5,2,1.2504002131354506,0
0.5,1,1.0470356438330612,0
0.5,1,2.104103278393448,1
0.5,1,2.696560914278549,0
0.5,1,0.7669454860157203,1
0.5,2,0.268801098328599,0
0.5,1,0.3784476773462908,1
0.5,1,0.6752697794029112,1
0.5,1,0.7805779148839951,1
0.5,2,0.6949513600208157,0
0.5,1,0.5976178618031274,0
0.5,1,1.4224004561813857,0
0.5,3,0.0,1
0.5,1,0.6226124579602087,0
0.5,2,1.2265868421034665,0
0.5,2,0.717277005388654,1
0.5,1,0.7146155677331351,2
0.5,1,0.892635649379689,0
0.5,2,0.9264282189435373,0
0.5,1,0.5755917954297236,1
0.5,1,1.1377882164238442,1
0.5,3,0.0,1
0.5,2,0.5681089726236214,1
0.5,2,0.7736132545400041,1
0.5,2,0.3590793318363643,0
0.5,2,0.8896717326742103,0
0.5,1,2.103396289105171,1
0.5,2,1.0002419905995728,1
0.5,1,0.6589374839725575,1
0.5,1,0.807025833203298,0
0.5,2,0.4432510878414429,1
0.5,2,2.6619320915573432,1
0.5,2,0.18405382164262574,0
0.5,2,0.9687330055869925,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.10074159360473778,0
0.5,1,2.0642269584415764,0
0.5,1,3.3661602960817136,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.0707717591482293,0
0.5,2,0.18424605315514064,0
0.5,3,0.0,1
0.5,1,1.2127312714998957,0
0.5,2,0.8166065513021887,4
0.5,2,0.011285645207219197,0
0.5,2,0.4285075429631672,0
0.5,1,0.6549893753290348,1
0.5,2,0.005476108001175817,0
0.5,1,0.9551382429859568,0
0.5,3,0.0,1
0.5,2,2.030319642728974,0
0.5,3,0.0,1
0.5,2,1.1288090625293767,3
0.5,2,1.5589528281355243,1
0.5,1,0.5842260250703892,2
0.5,2,1.5974614345074925,1
0.5,1,2.0255027945000275,0
0.5,2,0.26234206729278453,1
0.5,1,0.5975201692906533,1
0.5,2,1.021061030768597,1
0.5,1,2.4082648234522352,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.9439903555406517,0
0.5,2,1.1489975103411207,1
0.5,1,1.4895296614479834,0
0.5,1,0.8271302756240531,0
0.5,2,0.6758715270583568,0
0.5,2,2.1216810378061077,0
0.5,3,0.0,1
0.5,1,1.986807370690644,0
0.5,2,1.3999473324448022,0
0.5,3,0.0,1
0.5,1,0.4092145724223363,1
0.5,2,2.7938751042011716,2
0.5,1,0.8004377479987363,1
0.5,1,0.36836153761421053,1
0.5,2,0.7932379438832626,0
0.5,3,0.0,1
0.5,1,1.6569898839728707,0
0.5,2,0.1872226598120592,0
0.5,3,0.0,1
0.5,2,1.1613248154037845,2
0.5,1,1.422352808528757,0
0.5,1,1.3718731076095405,0
0.5,3,0.0,1
0.5,1,1.1399270033529967,0
0.5,2,3.631104093495835,2
0.5,3,0.0,1
0.5,2,0.5405144983932604,0
0.5,1,2.570854696303825,0
0.5,1,4.7324395149081875,1
0.5,2,1.7114523744306738,1
0.5,2,0.30803410305449486,0
0.5,2,0.35831560349615865,0
0.5,3,0.0,1
0.5,2,0.4460526072890544,0
0.5,2,0.07802961034230199,1
0.5,2,0.33718488571804583,1
0.5,1,1.414670771875746,1
0.5,2,0.36992797314475956,1
0.5,1,0.839466209690849,0
0.5,2,4.286917647800184,1
0.5,2,6.720900159785605,1
0.5,1,0.7689708411522894,0
0.5,2,0.33045806135864264,0
0.5,3,0.0,2
0.5,1,0.9176358678839243,0
0.5,1,0.3671626865882832,1
0.5,1,1.888509670914947,0
0.5,2,0.9395088324834344,0
0.5,1,1.0835074139552257,0
0.5,2,0.972286634209351,0
0.5,1,1.8739320012369824,0
0.5,2,3.213198101733176,1
0.5,1,1.6364726715377131,0
0.5,3,0.0,1
0.5,1,1.7687672337411136,0
0.5,1,1.2094271154721055,0
0.5,1,1.116963997602756,1
0.5,2,1.133057150163545,1
0.5,3,0.0,1
0.5,1,1.3666930084747961,0
0.5,2,0.7933354246030129,0
0.5,1,1.188422731365229,0
0.5,3,0.0,2
0.5,2,1.54579203914541,1
0.5,2,0.7690612959522053,1
0.5,2,0.5213842786934606,1
0.5,2,1.783393442709773,1
0.5,2,2.850118770290602,2
0.5,3,0.0,1
0.5,1,1.2135725299924738,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.3277904070733444,1
0.5,2,0.38235511138146283,2
0.5,3,0.0,1
0.5,1,1.7445367759529955,2
0.5,1,1.0154341189748488,0
0.5,1,0.6555937054639698,0
0.5,1,0.3375252391896015,1
0.5,2,0.6695609700897562,1
0.5,1,1.8256351100820598,0
0.5,2,1.2275038074317344,1
0.5,2,0.18944927925607058,0
0.5,1,0.7862478438965177,0
0.5,1,1.6878001450963895,0
0.5,2,1.000141762897325,0
0.5,1,0.8831812481294792,0
0.5,2,4.551775970666024,1
0.5,1,2.840636214727756,2
0.5,2,1.3077581211784652,0
0.5,1,0.8324265496337653,1
0.5,2,0.10560249705255664,1
0.5,1,0.5816816274700719,0
0.5,1,0.8504327922644932,0
0.5,1,1.7144116521223114,2
0.5,2,0.7872181943833187,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.7665222927699569,0
0.5,3,0.0,1
0.5,1,1.37158469099083,1
0.5,2,0.16002435491430733,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,5.809150591901639,0
0.5,1,0.6958811755793747,1
0.5,2,0.7692996876482838,2
0.5,3,0.0,1
0.5,2,0.3704262998644148,2
0.5,1,0.6233263204264102,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.2722386226989045,2
0.5,1,3.32547116625809,0
0.5,2,0.843317765056339,1
0.5,2,1.3294519378111225,0
0.5,1,1.970124135443505,0
0.5,1,0.5731588969223509,0
0.5,3,0.0,1
0.5,2,0.24365900294221077,2
0.5,3,0.0,1
0.5,1,2.118384585474721,0
0.5,2,0.02125311066805302,0
0.5,2,1.4384573634253044,3
0.5,2,0.1711764888146805,0
0.5,3,0.0,2
0.5,1,0.8189180354944456,1
0.5,3,0.0,2
0.5,1,1.4793116289188473,0
0.5,3,0.0,1
0.5,1,0.5521776733038509,2
0.5,2,4.063915536506556,1
0.5,3,0.0,1
0.5,1,1.501503049559949,1
0.5,1,1.3867303544300533,0
0.5,3,0.0,2
0.5,1,1.6916501623944067,0
0.5,3,0.0,1
0.5,2,1.5206850569668457,0
0.5,3,0.0,1
0.5,2,0.40939332164192554,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,4.508595786512311,0
0.5,1,0.6206947462452983,0
0.5,1,1.757972715362276,0
0.5,1,0.7716746353208961,0
0.5,1,1.919965290169949,0
0.5,3,0.0,1
0.5,2,1.1442462223107686,1
0.5,2,0.340400573416196,1
0.5,1,0.04429169997970117,1
0.5,1,0.906830047811036,1
0.5,1,2.3126369732843166,1
0.5,3,0.0,1
0.5,1,2.7029131072598864,0
0.5,3,0.0,1
0.5,2,2.5259372711968955,0
0.5,1,0.9568281586865315,0
0.5,1,1.5123760371340795,0
0.5,2,1.0429023711331893,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.1712717093637458,0
0.5,2,1.1104592021173276,0
0.5,1,2.276079444009415,0
0.5,2,3.7383164387251284,1
0.5,1,1.40313535909558,4
0.5,1,1.2754804908425532,0
0.5,1,0.7863449511701313,0
0.5,1,2.267005911014116,0
0.5,2,1.047290959893715,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.12304048565289682,0
0.5,2,0.5646797488089161,1
0.5,2,0.1284433620957076,0
0.5,1,1.3189446028901024,0
0.5,2,1.0291641526488216,0
0.5,1,0.712648374666739,0
0.5,1,1.210367154368416,4
0.5,2,2.2544294367200974,0
0.5,2,1.0398605250896216,2
0.5,2,0.4440747067790045,0
0.5,2,1.9534210591804761,0
0.5,1,0.5337539923658611,3
0.5,2,1.3201605047097282,1
0.5,2,3.098842777960038,0
0.5,1,0.6405039199143973,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,3.7153272751085975,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.559514836447524,2
0.5,2,0.30889975266354697,0
0.5,2,1.9894795427379437,1
0.5,3,0.0,1
0.5,2,0.5275419666512209,0
0.5,1,0.8072135658738802,1
0.5,1,2.6092356896472504,0
